time_stamp,supply_temp,outdoor_temp,power_kw
2022-09-29T09:25:00+00:00,40.57276884267028,6.938497711235369,6.28868550090163
2022-09-30T11:45:00+00:00,31.901655228722174,8.784437217459773,0.21549668513386455
2022-09-30T05:35:00+00:00,35.24241414563409,6.890000104904175,10.68272406479408
2022-09-29T21:55:00+00:00,32.18325585653616,6.491162799125494,0.21683720641357954
2022-09-29T22:45:00+00:00,36.50033660529037,6.57609420352512,31.360841648345843
2022-09-29T11:45:00+00:00,40.027089887638155,6.839799483882942,19.23695649749858
2022-09-29T23:40:00+00:00,36.62633331298828,6.553999948501587,0.22056666577855746
2022-09-30T06:10:00+00:00,40.90033559894881,7.089966469385153,11.0406354857129
2022-09-29T14:45:00+00:00,34.02979452316075,7.073287601340307,21.385479665782352
2022-09-29T18:05:00+00:00,35.49620833555104,6.5,29.258388654880616
2022-09-29T10:30:00+00:00,31.589700876280318,6.8498340302527545,0.21229235347719289
2022-09-30T02:20:00+00:00,33.36501609374194,6.6174916371260535,0.2199999988079071
2022-09-30T00:40:00+00:00,29.64214849866126,6.6338841698386455,18.138181767187827
2022-09-30T11:05:00+00:00,37.07650889966312,8.488254988753555,15.7730873863169
2022-09-30T03:00:00+00:00,31.044131220786223,6.698121892454479,5.582159617697129
2022-09-30T13:05:00+00:00,39.10633195241292,8.417999687194824,26.08320000330607
2022-09-30T08:00:00+00:00,37.425913737857854,7.861794151737048,11.134385403604602
2022-09-29T09:15:00+00:00,39.650943252275574,7.0,11.378066035936463
2022-09-29T15:15:00+00:00,30.47046951319547,7.055369074712663,0.21661073524479899
2022-09-30T16:25:00+00:00,32.61186386367022,8.216271057775465,4.8157625897961145
2022-09-30T01:20:00+00:00,43.167449221515014,6.763422869995937,16.18439587330658
2022-09-30T16:00:00+00:00,33.985000885857474,8.233333269755045,7.832166529364056
2022-09-29T14:40:00+00:00,34.83204237172301,7.05739431146165,10.55690130570405
2022-09-29T11:40:00+00:00,40.13699932098389,6.830333495140076,6.281266674995423
2022-09-29T20:25:00+00:00,35.54680113358931,6.593939304351807,10.775016887420756
2022-09-30T20:10:00+00:00,41.90405513144828,6.960473010668883,14.027500048682496
2022-09-29T15:00:00+00:00,32.0727696754563,7.073239366773149,0.5544600909304731
2022-09-29T22:20:00+00:00,31.301030916037018,6.5,5.646494806427317
2022-09-30T01:50:00+00:00,40.36428516932896,6.6947617371877035,0.2199999988079071
2022-09-29T19:40:00+00:00,31.945081757717446,6.541803238821811,0.2199999988079071
2022-09-30T01:05:00+00:00,38.03016545949889,6.697107340678696,19.616900869637483
2022-09-30T20:20:00+00:00,41.900001525878906,6.900000095367432,0.2199999988079071
2022-09-30T15:10:00+00:00,36.84062473773956,8.442499780654908,10.913749998807907
2022-09-30T10:05:00+00:00,33.12803673075739,8.300000190734863,5.698971850849758
2022-09-29T21:00:00+00:00,40.82055730520641,6.553310053689139,14.374599200923269
2022-09-29T22:15:00+00:00,30.178929753128102,6.5,3.9523076712088443
2022-09-30T09:25:00+00:00,31.232646044177287,8.281787062838315,0.2199999988079071
2022-09-29T09:00:00+00:00,35.69539484224821,6.934210589057521,10.759868427326804
2022-09-30T02:25:00+00:00,32.73592227330872,6.624595350432164,3.3131715317760086
2022-09-30T05:30:00+00:00,33.50580175093823,6.87952229919694,10.69959051373062
2022-09-30T10:40:00+00:00,35.64252352491717,8.338317728488244,6.21280369357528
2022-09-29T18:15:00+00:00,38.07203802678257,6.454976346255479,23.479526366102753
2022-09-29T20:55:00+00:00,40.7870364718967,6.599999904632568,6.352592686812083
2022-09-29T17:55:00+00:00,32.072123780714726,6.59115035555004,10.328451203033987
2022-09-29T13:30:00+00:00,34.991261713713115,7.300000190734863,10.522767002142748
2022-09-29T13:50:00+00:00,42.31016924583306,7.341695066225731,11.103728759894937
2022-09-29T21:35:00+00:00,34.59328591444467,6.5,0.2199999988079071
2022-09-29T15:55:00+00:00,37.73055542839898,6.9912037120925055,19.463611152436997
2022-09-30T19:50:00+00:00,38.75589232011275,6.960269398159451,19.829292971678456
2022-09-29T22:05:00+00:00,31.177206305896533,6.486764718504513,3.035955774214338
2022-09-30T16:30:00+00:00,32.325503310901205,8.199999809265137,0.29322147109364505
2022-09-29T13:15:00+00:00,30.285235456172252,7.239932847503048,27.918288640527916
2022-09-30T01:45:00+00:00,42.55570384800034,6.739597275753149,15.704161111240419
2022-09-29T11:10:00+00:00,33.31174539399627,6.920134304353855,6.130100557468081
2022-09-30T18:30:00+00:00,33.75622886118263,7.322895791795519,20.659056949294374
2022-09-30T12:30:00+00:00,31.636082364111832,8.551546588386458,10.057972452484865
2022-09-30T20:30:00+00:00,41.27969550118228,6.8629442931431806,5.703603884517239
2022-09-30T04:15:00+00:00,36.87382567488907,6.751677858749492,2.586040333763465
2022-09-30T16:10:00+00:00,33.564948249109015,8.206185399871512,17.51835063176671
2022-09-30T12:50:00+00:00,37.608754090588505,8.581818493929775,11.090875439370922
2022-09-29T18:55:00+00:00,42.092809427797405,6.498366014630187,12.140588236790077
2022-09-30T09:35:00+00:00,30.132536016582872,8.295215483487508,21.459186663467918
2022-09-29T13:10:00+00:00,29.523825562240294,7.199999809265137,5.8822147742213815
2022-09-29T19:20:00+00:00,34.86902355104183,6.542424201965332,1.6289898976934478
2022-09-30T10:10:00+00:00,33.428125182787575,8.300000190734863,5.734531246125698
2022-09-29T12:30:00+00:00,33.57205414691758,7.199999809265137,18.117912337434813
2022-09-29T17:45:00+00:00,29.665071514804968,6.603349183735094,6.154210552074122
2022-09-30T17:25:00+00:00,34.54999985150843,7.635234770358809,10.562147726148567
2022-09-29T12:05:00+00:00,40.08691296161421,7.083221397143882,5.598255032060931
2022-09-30T14:50:00+00:00,30.441340803434063,8.688826688841068,7.972178757523691
2022-09-30T07:55:00+00:00,35.969798913738074,7.80604045343079,10.804261796426452
2022-09-30T17:55:00+00:00,39.25218851879389,7.45723909801907,5.01838378101487
2022-09-30T19:25:00+00:00,30.268013225260006,7.0683501031663685,27.499865258984293
2022-09-29T17:35:00+00:00,30.097000207901,6.6374998688697815,0.21364999540150165
2022-09-30T08:50:00+00:00,34.56066706339518,8.129666878382364,20.28920010169347
2022-09-29T13:55:00+00:00,42.44155466234362,7.297635316848755,12.274864779936301
2022-09-30T15:30:00+00:00,39.28766609191894,8.300000190734863,13.333166656494141
2022-09-30T03:05:00+00:00,31.862962899384677,6.7583333651224775,6.462175923365134
2022-09-30T09:50:00+00:00,31.424913742963007,8.333910031302166,5.696574389315806
2022-09-30T11:15:00+00:00,37.11605258290983,8.646488409775953,0.23561872452198462
2022-09-30T09:30:00+00:00,30.724745695469743,8.27288144321765,3.879762646606413
2022-09-30T01:25:00+00:00,42.836242086935364,6.7775168834916695,16.144865703262738
2022-09-30T04:50:00+00:00,32.132781136114865,6.809933956095715,0.215993374142031
2022-09-29T18:50:00+00:00,42.180872808366814,6.4714765372692336,10.196073775323445
2022-09-29T12:15:00+00:00,34.79692813235338,7.099999904632568,0.21600682260436815
2022-09-30T19:20:00+00:00,29.383495330810547,7.073786337398788,17.280776250709607
2022-09-29T15:25:00+00:00,29.65018457504216,6.942066475913974,11.148228664899664
2022-09-30T07:10:00+00:00,31.48552166974103,7.3818182945251465,0.2202693592217635
2022-09-29T21:25:00+00:00,34.98989893852259,6.514478100670709,18.320639854830123
2022-09-30T14:55:00+00:00,31.89444453186459,8.633680744303597,25.371527863873375
2022-09-29T16:15:00+00:00,41.88344665475794,6.633783656197625,10.873682304008588
2022-09-30T03:45:00+00:00,40.96312348628757,6.800000190734863,6.314518326540722
2022-09-30T06:35:00+00:00,34.93562122419769,7.169607681386611,21.10640527064504
2022-09-30T09:40:00+00:00,29.79656461904977,8.325190886286379,9.859236585729905
2022-09-29T10:35:00+00:00,30.95331114333197,6.849337892027091,0.594437079960542
2022-09-30T08:25:00+00:00,40.211059869159754,8.056221395044282,3.4461751632426743
2022-09-29T13:25:00+00:00,33.619798071432434,7.269798733244007,10.31758398977702
2022-09-30T00:50:00+00:00,31.849821871285762,6.645195591067928,10.159359409291548
2022-09-30T12:20:00+00:00,29.49768204089032,8.418211608533039,5.450695468889957
2022-09-29T22:50:00+00:00,37.869463440555855,6.574496573249766,13.018557007680803
2022-09-30T08:10:00+00:00,39.49280589261501,7.939928114843026,31.709460347676448
2022-09-29T21:40:00+00:00,34.22546303713763,6.491666674613953,0.2199999988079071
2022-09-29T12:40:00+00:00,32.24119586881213,7.219268985760964,0.2169767413721528
2022-09-29T22:00:00+00:00,31.600373282361385,6.476865693704406,0.22007462571361172
2022-09-29T21:10:00+00:00,40.86187356291806,6.563879537741875,0.2199999988079071
2022-09-30T03:20:00+00:00,36.02300036112467,6.770333410898845,10.820233240127564
2022-09-30T03:25:00+00:00,37.516887601637684,6.790066378006083,11.055861122560817
2022-09-30T15:05:00+00:00,35.000409595301896,8.563524832491014,10.611926199959926
2022-09-30T13:25:00+00:00,39.52341137123746,8.589966898379119,8.790234206263039
2022-09-30T06:00:00+00:00,41.014965706131086,7.049999952316284,7.991768744527077
2022-09-29T19:50:00+00:00,31.948341460024576,6.564928848031573,7.568767772184164
2022-09-30T14:20:00+00:00,30.05337829203219,8.53277039527893,0.2181081059011253
2022-09-30T11:50:00+00:00,31.424749157500507,8.751505022463592,3.9238127466527914
error,33.79866225583896,6.558862820118168,29.774381337755898
2022-09-30T09:15:00+00:00,32.4799318508226,8.21360530334265,0.21806122225766278
2022-09-29T17:50:00+00:00,30.671631163739143,6.5875885689512215,7.211205695537811
2022-09-30T12:25:00+00:00,30.76164371673375,8.441095665709613,5.623424680265662
2022-09-30T17:30:00+00:00,36.178787424106794,7.611447705162896,11.198518608555649
2022-09-30T18:00:00+00:00,39.524652255906,7.402777870496114,3.939687430858612
2022-09-29T18:00:00+00:00,34.13689850995885,6.5197860773871925,12.654973244284564
2022-09-29T13:00:00+00:00,30.127516765722493,7.199999809265137,0.2199999988079071
2022-09-30T21:00:00+00:00,33.12962934705946,6.780423396478885,-21.851851653169703
2022-09-29T09:45:00+00:00,40.45818245627663,6.874545574188232,0.21745454289696434
2022-09-30T06:40:00+00:00,34.66020393371582,7.199319537805051,1346.6938711550772
2022-09-30T09:10:00+00:00,33.18421028903797,8.215310872456675,3.6805261949603065
2022-09-29T10:40:00+00:00,31.789576098662636,6.827361728158758,13.586188667760222
2022-09-29T14:05:00+00:00,42.0,7.254698004498578,12.597382486666609
2022-09-30T20:40:00+00:00,35.33486838089792,6.818092278744045,0.2199999988079071
2022-09-30T05:15:00+00:00,29.965217271377412,6.8909700036447585,5.110836173778393
2022-09-29T23:30:00+00:00,41.400001525878906,6.534653432298414,12.09673264593181
2022-09-29T19:55:00+00:00,30.644811297362704,6.533962231762004,14.116320665152568
2022-09-30T00:05:00+00:00,33.27019874623279,6.590066139271717,0.22092715162315116
2022-09-30T15:25:00+00:00,39.3762542699093,8.311705809373121,25.76966538317626
2022-09-30T08:30:00+00:00,40.28133347829183,8.15200008392334,0.2871333307027817
2022-09-30T12:05:00+00:00,30.102777931425308,8.670370349177608,0.21662036736530285
2022-09-30T03:35:00+00:00,39.86699996948242,6.808333516120911,29.28686650911967
2022-09-30T13:35:00+00:00,34.08322176837281,8.56543649123019,0.21899328685846906
2022-09-29T22:10:00+00:00,30.607308745780262,6.493687713661067,20.506046530812284
2022-09-29T23:20:00+00:00,41.400001525878906,6.575590479092335,0.2214960626025838
2022-09-29T10:10:00+00:00,34.165562838118596,6.800000190734863,0.263178807418078
2022-09-29T13:45:00+00:00,41.09761926560175,7.339047772543771,16.49919052578154
2022-09-30T02:40:00+00:00,31.17583875848143,6.599999904632568,0.2199999988079071
2022-09-30T13:55:00+00:00,32.40135091059917,8.429729461669922,8.872601351373502
2022-09-30T09:45:00+00:00,30.55915487764027,8.336150218623345,5.578967121285452
2022-09-30T10:50:00+00:00,36.30408187139602,8.393877204583616,5.968231225500301
2022-09-29T16:50:00+00:00,35.22890397638974,6.627906854762587,0.21282391611523802
2022-09-30T02:35:00+00:00,31.90098992904814,6.599999904632568,0.21821781963405043
2022-09-29T11:35:00+00:00,39.81144773438322,6.900000095367432,10.341481359719428
2022-09-30T11:00:00+00:00,36.86085591818157,8.455262987237228,5.999276270991878
2022-09-29T14:10:00+00:00,42.04252271563093,7.25747666403512,0.2184579432289177
2022-09-30T07:20:00+00:00,30.495935486584173,7.44471549987793,10.000162377105497
2022-09-30T02:00:00+00:00,35.744285801478796,6.617618935448783,0.22171428544180735
2022-09-29T17:00:00+00:00,34.7502516933422,6.649246088823482,16.641055361260122
2022-09-30T11:10:00+00:00,37.051359760517975,8.571768981258886,20.622721101151033
2022-09-30T11:35:00+00:00,33.058360890873146,8.723934326797234,0.25563933912847864
2022-09-30T05:25:00+00:00,31.84338983438783,6.8494916689597956,15.16667787422568
2022-09-30T04:25:00+00:00,34.60875288324324,6.75892259295942,13.323131313227643
2022-09-30T13:15:00+00:00,39.094018498924484,8.58737574859315,0.21421926480987144
2022-09-30T02:50:00+00:00,31.465986414020563,6.645578092458297,15.213605270904749
2022-09-30T17:35:00+00:00,37.27725152833767,7.576303244767031,30.431279675090483
2022-09-29T14:35:00+00:00,35.33767171102027,7.105136886034926,0.21479451656341553
2022-09-30T18:10:00+00:00,39.394950185961996,7.348484992980957,0.21946127798019435
2022-09-30T10:30:00+00:00,34.78504960323093,8.294020101477537,12.978571419700039
2022-09-29T20:15:00+00:00,32.50740753841721,6.512121200561523,18.301784476848564
2022-09-29T23:00:00+00:00,40.2823332341512,6.551666617393494,11.458999938964844
2022-09-29T15:40:00+00:00,31.26267107218912,6.982191797805159,10.076472573084374
2022-09-30T09:05:00+00:00,33.63934403716541,8.211803132979597,0.21649180020465225
2022-09-30T18:35:00+00:00,33.47391308430445,7.340802827407684,21.383611966136307
2022-09-29T09:20:00+00:00,40.67257548813836,6.947826136713442,7.957458207439818
2022-09-29T16:35:00+00:00,41.66402634220942,6.623102192831512,14.025478628208928
2022-09-30T07:50:00+00:00,34.21654673789045,7.774100811361409,10.56431658147908
2022-09-30T10:20:00+00:00,34.12159410901244,8.288040012220211,25.556145975360046
2022-09-30T05:40:00+00:00,36.827666460673015,6.900000095367432,10.963633476893108
2022-09-29T11:25:00+00:00,37.40616448284828,6.956506890793369,31.401814695906964
2022-09-30T12:45:00+00:00,36.1748322096447,8.600000381469727,19.22543616902908
2022-09-30T14:35:00+00:00,28.868456379679227,8.57382578497765,21.100570365086497
2022-09-30T16:40:00+00:00,30.47799991607666,8.030000114440918,0.21536666298906007
2022-09-30T04:20:00+00:00,34.75723908806489,6.759932697822751,21.128586014513214
2022-09-30T12:40:00+00:00,34.829194792165055,8.579194932976025,30.642315736553012
2022-09-30T07:25:00+00:00,29.971999893188478,7.45680004119873,21.575400093078613
2022-09-29T11:05:00+00:00,32.85858582005356,6.913131395975749,19.770303173900054
2022-09-30T18:05:00+00:00,39.633999277750654,7.347000145912171,6.370566753993431
2022-09-30T04:40:00+00:00,33.38561873930354,6.789966707644255,2.6318060062003377
2022-09-30T15:15:00+00:00,37.957705125652375,8.423934136062371,18.46291820651195
2022-09-29T09:35:00+00:00,40.400001525878906,6.918681396232857,21.244286097013035
2022-09-29T20:10:00+00:00,32.387328004183836,6.511301359085188,7.415787579262093
2022-09-30T16:35:00+00:00,31.143288701972704,8.116778719345195,0.21486576786577302
2022-09-29T11:20:00+00:00,36.09834961843963,6.950165064027994,11.98102316211159
2022-09-30T19:00:00+00:00,32.224858612664,7.210169339584092,5.2850846856159
2022-09-30T19:55:00+00:00,41.196308148787324,6.948322196934847,15.329530082293005
2022-09-30T10:45:00+00:00,36.12943081552767,8.387959553645207,9.857424568571773
2022-09-30T15:35:00+00:00,39.29999923706055,8.27086100673044,2.1319867452446197
2022-09-30T13:30:00+00:00,37.1972970189275,8.600000381469727,0.21516891513523217
2022-09-30T04:10:00+00:00,40.747019635131025,6.778808056913464,0.2230132454574503
2022-09-29T11:55:00+00:00,39.96254237758675,6.9434783147728965,0.21829431227417695
2022-09-29T21:30:00+00:00,34.776666259765626,6.505238090242658,0.2199999988079071
2022-09-30T10:25:00+00:00,34.41381587480244,8.276315889860454,26.211151618706552
2022-09-30T08:55:00+00:00,34.32072339559856,8.166447369675888,14.131743358693234
2022-09-30T04:35:00+00:00,33.90716695948265,6.78805475267534,0.2147440232921379
2022-09-29T19:25:00+00:00,34.212903176584554,6.52724011739095,0.9910035804181117
2022-09-30T01:00:00+00:00,35.34329228284882,6.670121788978577,19.794634336378515
2022-09-30T00:10:00+00:00,32.58114471178665,6.570370303259955,0.2239730649122887
2022-09-30T00:45:00+00:00,30.584792712866435,6.676036698477609,5.601659005688083
2022-09-29T17:30:00+00:00,30.918987620228958,6.661603221410437,0.21177214843059894
2022-09-30T02:15:00+00:00,34.46262646042538,6.616161505381267,0.220639729790816
2022-09-30T09:20:00+00:00,31.817391047908313,8.22642131473707,0.21939799179600233
